Pressure Difference,Fuel pressure,Pressure Sum,RPM Coolant Pressure Product,Coolant pressure,Anomaly_Score,Anomaly_Label,Cluster,Alarm_Extended
-3.4669094512569827,0.1381741821232212,-0.6756207428253466,0.6973047742012025,3.605083633380204,-0.001738540841216829,-1,2,Normal
-2.251755833198218,-0.010807363817113974,-0.8654180300091713,4.511642201044416,2.240948469381104,-0.01864511654122336,-1,0,Normal
3.6013078186610725,3.3069747918495107,3.9712887763077456,0.267534329020561,-0.2943330268115619,-0.01922001155947095,-1,1,Normal
-1.7738926287388541,1.118742251622059,0.38274916598263786,6.039852630826185,2.892634880360913,-0.06966870621172228,-1,0,Normal
-3.250828536335662,1.2226385106184972,0.5702403196787453,-3.046442843390136,4.473467046954159,-0.07906189349005899,-1,2,Normal
-3.753258196291002,0.07259123623980185,-0.5599948039902192,-5.364669729131354,3.825849432530804,-0.08614057696677668,-1,2,Normal
-4.244996665833544,-0.32953311038362776,-1.4270343915822346,-1.5837070635053312,3.915463555449916,-0.06325100345198931,-1,2,Normal
-5.060299213823902,-0.9245348000323427,-0.11872387667908602,3.4118071056955688,4.135764413791559,-0.11050690057609103,-1,0,Basınç Farkı Sorunu
-1.7719105983962704,1.1921721929859888,0.2403236582143159,6.72070204844912,2.964082791382259,-0.07028701851862618,-1,0,Normal
2.929066161741384,3.757081841908798,4.445803322190692,-0.9908775306134862,0.8280156801674141,-0.053666346976380175,-1,1,Normal
-3.7774492904573336,-0.993783283893743,-0.16609900263749156,-2.665444500203121,2.7836660065635908,-0.028646046021916782,-1,2,Normal
4.1988741137551955,3.301824477605198,3.5534355735041423,0.3427212441903594,-0.8970496361499976,-0.0347013576770383,-1,1,Normal
-1.1950617773408507,-2.39297189529713,-3.5897685639974206,1.227610820674869,-1.1979101179562792,-0.027868270469653456,-1,2,Normal
2.4347217944702715,3.0088347543508918,5.0900000211521395,-0.3759547792769266,0.5741129598806204,-0.004863819156580962,-1,1,Normal
-4.271898244879694,0.4112918372722131,-0.5663828631502512,2.5683754593198,4.683190082151906,-0.09492923126310981,-1,0,Basınç Farkı Sorunu
3.929716851965156,2.617960707894606,3.345493926647345,-2.028192749216165,-1.31175614407055,-0.05331198203973175,-1,1,Normal
3.8576774758390355,2.9463816163482988,3.0338390953620613,0.08254402598662162,-0.9112958594907369,-0.0001915669417411614,-1,1,Normal
2.1501063876566437,3.275940071669889,3.6849302241088804,-1.2799598304992104,1.125833684013245,-0.03882967886051203,-1,1,Normal
3.4748763907152536,3.303463587344929,4.273013094295697,-0.052371486112577276,-0.17141280337032444,-0.008525321526227314,-1,1,Normal
-4.533009391523595,-0.924820962768455,-1.5767906545110804,-4.331363893503224,3.6081884287551396,-0.0988418474188707,-1,2,Normal
-1.9239321636556372,1.7417814691558355,1.2643473736088306,2.202142230104321,3.6657136328114728,-0.056678327524106176,-1,0,Normal
4.768537942537504,4.135951158013934,3.8824013836757514,-0.4225704203172241,-0.6325867845235704,-0.04969065404183415,-1,1,Normal
-4.6174039429361216,-0.5083522613706674,-3.504532838022239,1.9156950520852618,4.109051681565454,-0.12267352309948854,-1,0,Basınç Farkı Sorunu
-3.2044918151360013,0.184398951500688,-0.8872077411349569,5.125813381495691,3.388890766636689,-0.06819861509400005,-1,0,Normal
1.5253800361610104,3.8680788800412462,3.069277616365835,-0.3522681035605876,2.342698843880236,-0.032144744327902375,-1,1,Normal
-4.739223770076601,-0.512773486346441,-1.0657769355109386,0.5174117317025797,4.226450283730159,-0.053654214861342364,-1,2,Normal
4.098706306784863,3.7795906198631735,3.4585106320214454,0.09210710149289861,-0.3191156869216901,-0.04260035970876119,-1,1,Normal
-2.641168582757526,-1.769077490592729,-2.5175612159469063,1.781828957605508,0.8720910921647975,-0.004823361748549915,-1,0,Normal
-3.8892460313210733,-0.09330330717261333,0.2514143188301193,1.6420552901311074,3.79594272414846,-0.0534248812483239,-1,0,Normal
4.461497249850449,2.428117065612349,2.175092405949003,2.0685984213245936,-2.0333801842380996,-0.07791677678913922,-1,1,Normal
-3.180075820638881,-2.0266559840979244,-2.6615814072384527,-0.4579091340888652,1.1534198365409563,-0.021760839028250212,-1,2,Normal
-3.466740962901025,-0.17921544715421728,-0.46140763474127217,2.3926401360614453,3.2875255157468075,-0.028202193516555063,-1,0,Normal
0.3546392204907092,-1.522479414422351,-2.555368858023184,-6.9637497486728615,-1.8771186349130602,-0.05660764304224153,-1,2,Normal
2.898130576428348,3.9395249154874796,3.5508766166891346,-0.4951573144294334,1.041394339059132,-0.03237453143592073,-1,1,Normal
2.605173534163753,3.876251947347449,1.2924244744997613,-0.5521181602029765,1.2710784131836959,-0.011726003520802775,-1,1,Normal
-3.4820632683379515,-0.37793175109075544,-1.7096199605860531,1.7255807086892085,3.104131517247196,-0.02992719202067018,-1,0,Normal
3.820849911801515,2.741876915256139,4.5988987666490155,0.9202541265632656,-1.0789729965453765,-0.04772751453130053,-1,1,Normal
4.1429972277639955,3.6964912512325987,3.2009454506957855,0.1505669514202295,-0.44650597653139634,-0.030510943620776443,-1,1,Normal
4.491250590477799,3.5706994394446574,3.660013900359199,0.8332960121197645,-0.920551151033142,-0.052598623070093664,-1,1,Normal
-3.3111392601848326,0.45154124123889317,-1.0460610514063928,6.506698582596509,3.7626805014237257,-0.08823837287758762,-1,0,Normal
-2.8192747489622816,-0.045566113436453,-0.3892197510763149,4.599562819778486,2.7737086355258285,-0.023607044956355572,-1,0,Normal
-3.040575788957303,0.24080963921175694,-0.7910352004360486,4.423676426480522,3.28138542816906,-0.04923269812817799,-1,0,Normal
-5.039367796619572,-0.6429462105362651,-1.3909605152852567,-2.616111993838809,4.3964215860833065,-0.0913431745628247,-1,2,Normal
-4.886567766648359,-0.9423279623097554,0.6829275698435104,0.29125493618444903,3.9442398043386038,-0.05982145515707071,-1,2,Normal
1.8120676511623963,3.3050886584384305,3.566591095694852,1.1702993418196126,1.4930210072760342,-0.04160368442967355,-1,1,Normal
3.911988344531229,3.4397108040583704,4.761585881007765,0.6022310313718718,-0.4722775404728586,-0.04655950149746979,-1,1,Normal
4.810921054163843,2.9624134786968512,4.885808167420407,-0.1364995493775231,-1.8485075754669915,-0.07749829095031968,-1,1,Normal
3.767813584524531,2.7641071912434017,4.564393693175834,0.23344145029002464,-1.0037063932811292,-0.02886991162477126,-1,1,Normal
3.653473604835021,4.057285274269768,3.702252762054878,0.7707316826738702,0.4038116694347469,-0.045612560086154774,-1,1,Normal
4.165286299180661,3.1426608732345858,3.822650864798461,0.6811249762610607,-1.022625425946075,-0.04427321155401587,-1,1,Normal
4.834976363683809,3.46195533963031,5.2673713614996425,2.099719699829767,-1.3730210240534984,-0.1297263627695443,-1,1,Normal
-4.962131842081535,-1.482306390325525,-0.872751206096014,-4.255295339703908,3.4798254517560094,-0.1172970446037257,-1,2,Normal
-4.171676834051981,-0.7953629824224743,-1.6093201844517289,3.2773525402692605,3.376313851629507,-0.0884841916426965,-1,0,Basınç Farkı Sorunu
-4.459875262055862,-1.4553968024700588,-1.2326210003504894,-0.7436891189955939,3.0044784595858025,-0.03372911898843178,-1,2,Normal
-2.811553964148143,0.5624469216857616,0.954441028102383,3.4894462477922,3.3740008858339046,-0.05596661650655399,-1,0,Normal
-3.9778845226805175,0.24597732030457523,2.085064814996288,-4.454859130702216,4.223861842985093,-0.10933372276599485,-1,2,Normal
-2.6398128579189146,-2.2479244224425767,-2.950105638201759,-0.4162491481745514,0.3918884354763381,-0.00947832554829453,-1,2,Normal
4.233645298472386,3.74698040935069,3.8449136464726847,0.14774161113323106,-0.4866648891216952,-0.044892965101026805,-1,1,Normal
1.8169783201667975,3.1886506235044445,5.698000274691765,-0.3138970005113121,1.371672303337647,-0.038269748432012696,-1,1,Normal
-5.6751111190543195,-1.5407726328438283,-2.2736201497703137,2.993495779005359,4.134338486210491,-0.12592267193365525,-1,0,Basınç Farkı Sorunu
2.11504679870772,3.3245569177066248,3.5040446103949883,0.1073930700432832,1.209510118998905,-0.013957701618155571,-1,1,Normal
2.1983717965279728,3.069880561532269,6.065864915343276,-0.5544192885628393,0.8715087650042964,-0.01913479099555826,-1,1,Normal
-4.25888605236662,-1.7419287607733591,-1.931795535952553,-1.0368572978486517,2.5169572915932603,-0.052119703641067106,-1,2,Normal
-2.653526393733638,-0.846673310434258,-3.6282949318397026,-0.9266336338980112,1.80685308329938,-0.012755798444471167,-1,2,Normal
3.5323811328055514,3.542652147529022,3.695041929684951,0.008012517946839381,0.01027101472347029,-0.007221497100802221,-1,1,Normal
-3.7113538314975174,0.48610280691635704,2.1161124354805736,-3.4858913613411397,4.1974566384138745,-0.09089120361728409,-1,2,Normal
4.219247507747634,3.8515960787007244,3.5413928466602447,-0.3953435316276346,-0.3676514290469096,-0.040018783421383874,-1,1,Normal
-3.47464094551892,0.5009470454303523,1.6889846597354574,0.8878184330017342,3.9755879909492724,-0.04578820166275843,-1,0,Normal
1.7389824087215002,4.4988595800972,5.17492654317935,-0.8378428543812803,2.7598771713756998,-0.09186666623232609,-1,1,Normal
-3.4150057762299744,-2.101867798744253,-3.062721260362922,-1.0120187325231482,1.3131379774857215,-0.050262946293935795,-1,2,Normal
5.51448044290178,4.233865152162743,3.9646772401021426,-1.1090864217915086,-1.2806152907390373,-0.08443711391714714,-1,1,Normal
4.060648699947777,3.592113286297787,4.54275637153105,0.17900574666363114,-0.46853541364998913,-0.04195650374480131,-1,1,Normal
-5.404447847204894,-1.7819757079753622,-3.047892933956305,7.91571411288487,3.622472139229532,-0.16315512367193963,-1,0,Basınç Farkı Sorunu
4.467817084386464,3.981881376462132,3.441222791225707,-0.54795940721702,-0.4859357079243325,-0.04328615033251548,-1,1,Normal
-0.4449626479969604,3.202191078889965,5.187333599982749,-4.2282209213556445,3.647153726886925,-0.12883407853704765,-1,1,Normal
-4.883708912720703,-0.47156658042536925,-1.1180333069418977,-6.005416241836872,4.412142332295334,-0.1186760283847027,-1,2,Normal
3.0570130113916436,3.689190010659622,3.3282374120640696,0.630184099891834,0.6321769992679785,-0.019711728731487854,-1,1,Normal
2.382810662366231,3.335140437955767,2.6939804426271063,1.7180118172745653,0.9523297755895365,-0.035206234311970896,-1,1,Normal
4.5329899902848165,4.369710681048153,3.84290891502909,0.07519467527603083,-0.16327930923666312,-0.04990866203658473,-1,1,Normal
-4.878495271982937,-1.5972434552916068,-1.037381914035486,0.42622152689837317,3.2812518166913303,-0.05564966844281882,-1,2,Normal
-3.096610424122178,-0.2929627100499732,-1.0405199060502244,3.8948775168724996,2.8036477140722047,-0.026466358887010433,-1,0,Normal
4.084277333878054,3.541764311813254,5.726564261224677,-1.2138648153744855,-0.5425130220648002,-0.0805718585275138,-1,1,Normal
4.307326893284605,3.3205972987034738,2.9433828500808423,-0.1908558377886807,-0.9867295945811313,-0.022996833258861815,-1,1,Normal
4.06232224444591,3.0415455498077617,1.8929066194998192,-0.4224968013567117,-1.0207766946381478,-0.003546644097846219,-1,1,Normal
-2.753326604857241,0.12325350107977956,0.0854021346112672,6.855530911432879,2.8765801059370206,-0.04989528975233404,-1,0,Normal
-3.2887262927320173,0.06787783429363689,-0.6700289120298079,6.682503227349342,3.3566041270256544,-0.07859810425633784,-1,0,Normal
-2.7366793514571732,-1.6172170366449787,-2.8467993891362817,-0.9757037636497266,1.1194623148121945,-0.0004304599063479353,-1,2,Normal
4.997694413003172,3.9934443240900612,2.8309190556702717,0.33113919759317645,-1.0042500889131114,-0.04490055257563319,-1,1,Normal
2.483204170304888,4.207234850786972,2.9913922021776687,-1.1160872814954337,1.7240306804820842,-0.05636478957136071,-1,1,Normal
-4.962168248362811,-2.282712047268143,-2.9604245466002683,5.584720510832799,2.6794562010946685,-0.15701009167662716,-1,0,Basınç Farkı Sorunu
3.400431471852922,3.855229255715736,4.554989791392897,-0.2281417351510712,0.4547977838628143,-0.04106360422590383,-1,1,Normal
2.1386778742176085,4.349211215121892,3.663793563902421,-2.356205779312973,2.2105333409042838,-0.10269639340458314,-1,1,Normal
5.431819113254718,3.536268471569712,2.957629289204708,-5.381694983163067,-1.8955506416850056,-0.12008200645503597,-1,1,Normal
4.612002749061322,4.066255132541927,5.6861563716449695,-0.4440974377202337,-0.5457476165193952,-0.08770793553132394,-1,1,Normal
-3.205289050353099,-2.0023627768568555,-2.855191531366483,-0.6438844394225844,1.2029262734962436,-0.017482255045106032,-1,2,Normal
4.640022482083076,4.0005332065961925,3.285635193928392,-2.3102507056084804,-0.6394892754868828,-0.07594480518633417,-1,1,Normal
4.794638846465667,3.6539071838163273,4.784301650399838,0.13742806804846014,-1.14073166264934,-0.07473305030916255,-1,1,Normal
-4.377949982534383,-0.7303392484089734,-1.3569253513827328,5.217262751426115,3.6476107341254096,-0.09780233893050216,-1,0,Basınç Farkı Sorunu
2.7113252653215527,3.307976269609681,3.13320452932527,1.016164752734095,0.5966510042881282,-0.0010601323286781872,-1,1,Normal
4.098869906949039,3.3309307238746615,2.5363564676139747,0.924723990100528,-0.7679391830743779,-0.027211912351012946,-1,1,Normal
-4.690859815290553,-0.3589461293243535,0.04068260351794123,-5.41058346930093,4.3319136859661995,-0.11128700935642244,-1,2,Normal
2.4636358235852103,3.2800270417669717,4.192725840940722,1.3812551953478747,0.8163912181817614,-0.0508986323736228,-1,1,Normal
4.592192117050721,3.45621719148358,4.374959093803034,-0.2706630157101173,-1.1359749255671405,-0.05992831675306709,-1,1,Normal
2.4434954656426173,3.7271230774775868,3.0890539522730522,-0.06350525984757419,1.2836276118349694,-0.006367189084979241,-1,1,Normal
3.9219700647175095,3.374145295289127,2.7476667717860845,0.2748071734092406,-0.5478247694283827,-0.002886939226317331,-1,1,Normal
-0.9545694740978066,-2.322589038113195,-2.8399142875694157,-2.6570676983438166,-1.3680195640153885,-0.02276504577811056,-1,2,Normal
-4.827311486197238,-1.5354224989706278,-1.9109868857329995,0.6613284979835796,3.29188898722661,-0.07334665851551991,-1,2,Normal
-2.8283971270971042,-0.7259621238337741,0.8971722148407633,4.59417596246699,2.1024350032633303,-0.02947836020746797,-1,0,Normal
-2.5112587899809173,-0.2645179071295347,-0.9198732018014442,6.588659991161485,2.2467408828513826,-0.03873853864836063,-1,0,Normal
-3.1964721429025587,-0.4092573447039311,-1.3824318022026862,4.403235639979269,2.7872147981986277,-0.042068836454657865,-1,0,Normal
-3.3191828495247786,-0.5975691196819772,-1.9561178052938637,3.6283600924310355,2.7216137298428014,-0.05584560360966795,-1,0,Normal
-2.379574005029396,0.2908674030599586,-0.9509840736141303,4.508150216432443,2.6704414080893546,-0.026391738836764156,-1,0,Normal
3.986410972761698,3.014763764340169,3.6348170213059445,0.22598514368598296,-0.9716472084215295,-0.030262735856418255,-1,1,Normal
4.7484035791600245,3.659151831533564,2.3531274107666347,-1.7248678309593175,-1.089251747626461,-0.055145753062744385,-1,1,Normal
3.733887815582589,2.979290075654326,4.092303349866328,0.4010900005817329,-0.754597739928263,-0.014147833189415704,-1,1,Normal
3.4922712050217584,3.5455122283210176,4.727133384244553,-0.06808995822185687,0.05324102329925921,-0.026199494454102856,-1,1,Normal
3.8963780895078517,3.4402418169385878,4.765672840522932,0.041316246468450876,-0.4561362725692641,-0.03384471620508722,-1,1,Normal
-4.957865695352091,-1.785351868381732,-1.675410902530636,-2.5991341686875002,3.172513826970359,-0.08841800083176321,-1,2,Normal
-3.22847278753133,-0.31503326782303437,-0.14935319586827664,6.780068362375114,2.9134395197082954,-0.0641164768643876,-1,0,Normal
3.6457513600026354,3.6988807584863883,3.4646386698033567,-0.048093488159941876,0.05312939848375306,-0.012680700229862008,-1,1,Normal
3.9774481112915034,4.2966113849357646,3.9808688315734564,0.14641286546301183,0.319163273644261,-0.05392723137213329,-1,1,Normal
5.298060078211948,4.163731462115285,5.199250791313342,0.2934932826509067,-1.1343286160966628,-0.10443528933975132,-1,1,Normal
4.530517131953102,4.520780198174402,4.528663518833984,0.008086299935655922,-0.009736933778701024,-0.0627868281051005,-1,1,Normal
-5.312245281882646,-1.71976458739623,-2.7088581773954328,-0.32540235612157686,3.592480694486416,-0.10066360541304198,-1,2,Normal
2.396669631625709,3.5696888561229247,2.1916881969068402,-1.846463876532432,1.173019224497216,-0.03486263189896266,-1,1,Normal
-0.946069604552259,2.3674202940917577,1.4385248870017286,1.7057600971352753,3.3134898986440167,-0.03901784251388252,-1,0,Normal
-3.640638332814969,0.4104787417732677,1.49345956301653,-2.970759809529376,4.0511170745882366,-0.07328434753775637,-1,2,Normal
-2.4042570157631817,-1.0162361778222495,-2.4212381947388537,3.3494574407759092,1.3880208379409322,-0.019243944039090133,-1,0,Normal
4.801120152225942,4.288755549019827,4.7529153846912795,0.36423872333545637,-0.5123646032061151,-0.07506635669644923,-1,1,Normal
4.677184109366625,4.03161630142985,4.766961347091984,-0.6242335220671861,-0.6455678079367754,-0.07034940829497205,-1,1,Normal
1.5345707473241041,3.3827506522092197,3.0232296783954875,4.073117531919284,1.8481799048851155,-0.09145019295372281,-1,1,Normal
-2.8475552371306634,-0.8974020082054569,-0.7685967861512552,4.261414537690423,1.9501532289252064,-0.022860433083710552,-1,0,Normal
-3.501078117337204,0.18101194011902427,-0.404228803291036,2.3633342203677343,3.6820900574562283,-0.046748386047287704,-1,0,Normal
-3.470177003420066,-1.718332249602579,-2.0288032679466985,3.9000873763547443,1.751844753817487,-0.06283887651371245,-1,0,Normal
4.074497760330679,3.71292864428938,4.237554296474519,-0.5347254757792448,-0.36156911604129904,-0.04352602110636561,-1,1,Normal
-4.770135285698091,-1.717452674811558,-2.2325256836161316,-1.246141201670058,3.052682610886533,-0.08369627352056774,-1,2,Normal
-3.863891860826546,-1.5420522427708592,-3.0672019618311683,0.11071713058824344,2.321839618055687,-0.0480651070200091,-1,2,Normal
5.481630487318479,4.2121022696488275,3.6602676040649733,1.1397069241184137,-1.2695282176696514,-0.08862003303585408,-1,1,Normal
-4.778069318858453,-0.33318556192386567,-1.5773867159745332,-4.9703368846893605,4.444883756934587,-0.11948503773589536,-1,2,Normal
3.578926200789997,3.921266873726489,3.358549043872302,-0.35594570418638455,0.342340672936492,-0.01955431943454733,-1,1,Normal
-4.349720666054682,-0.27085465793589825,-1.053858142825808,-3.55506823488926,4.0788660081187835,-0.0887814788951713,-1,2,Normal
4.909041651189712,3.6763477352539273,5.568836938227431,0.4939874486225865,-1.2326939159357848,-0.09831390172949528,-1,1,Normal
4.36992549302919,3.2858198160392007,2.4769799718530052,-0.4892200140850204,-1.0841056769899895,-0.03165128527930605,-1,1,Normal
-4.654832329336034,-1.5555139911889495,-1.2212607892997138,0.5068245654664246,3.0993183381470844,-0.03966058418824758,-1,2,Normal
-4.3304754785297925,-0.5862158766863661,-2.0757017262640596,-4.452731970384922,3.7442596018434267,-0.10833679644887462,-1,2,Normal
-3.83006547199999,-0.29170781335590307,-1.6733874438027019,5.999782210304055,3.538357658644087,-0.11093212169414524,-1,0,Normal
-4.116031721313343,-0.5316165770988361,-0.006010961632951783,-5.60208824781583,3.584415144214507,-0.09751132514047711,-1,2,Normal
-4.41576092376788,-0.8927653863537098,0.06165253481727406,0.4444581307215391,3.5229955374141695,-0.03871511001308514,-1,2,Normal
3.907789845679436,3.1898333106323937,3.154530997656856,0.6257583521244631,-0.717956535047042,-0.011876847997915774,-1,1,Normal
-4.361791054631933,-0.9116523761267178,-1.4510947970056467,-3.6130367222004685,3.4501386785052155,-0.08152530421157134,-1,2,Normal
-1.6902171222600593,1.499922918548701,0.6547188836195338,8.020052804351236,3.1901400408087603,-0.08996947949404044,-1,0,Normal
-0.6615071705834343,3.208191828679518,2.8582595426403694,2.2668423827760615,3.8696989992629525,-0.09758115499449671,-1,0,Normal
1.5795835415387793,2.4183168482180797,1.7782806264450226,3.16795566274844,0.8387333066793003,-0.04071160550815223,-1,1,Normal
1.3326579514366186,3.554069978438727,4.376806286293844,-0.989817762900311,2.2214120270021085,-0.06815485149699307,-1,1,Normal
4.72632697179051,3.820621138669715,3.6434779222296627,-0.043188663945764344,-0.9057058331207952,-0.051758451291302965,-1,1,Normal
-3.2774244630180913,0.4074945993348392,-0.22072042352212673,-1.0085066345177016,3.6849190623529307,-0.0033710166358643656,-1,2,Normal
4.867604335250758,3.747186189971312,4.600996427352638,-0.6270251265533087,-1.120418145279446,-0.08103229369488751,-1,1,Normal
-3.771929892044067,-0.8290892298151807,-1.0741899598762301,-4.170488075512337,2.9428406622288863,-0.04608865648803684,-1,2,Normal
-3.2650360652251,-0.11818448739866234,0.14238246411279448,2.3255365723518393,3.1468515778264377,-0.01724448750190377,-1,0,Normal
3.6840917351474562,4.031293810980163,3.0011067533080396,-0.22217362676234823,0.3472020758327065,-0.015557794737937392,-1,1,Normal
-4.148924066715901,-0.03089504068199438,1.8539181406989496,0.4579730574474364,4.1180290260339065,-0.07105737972192894,-1,2,Normal
3.5572793443546824,3.9042424182408846,3.5144101227220585,0.7179798543340341,0.3469630738862022,-0.04059029874326325,-1,1,Normal
2.758154888352115,3.8612376840218037,2.965318796455379,2.5464505997973874,1.1030827956696885,-0.07803615885778059,-1,1,Normal
-1.1109501137778741,2.3452969160933548,1.8634103626606415,-1.7079377469890231,3.456247029871229,-0.046994064308233496,-1,2,Normal
-4.254575031156801,0.6568215058207912,-0.43818649132521326,2.216346186534622,4.911396536977592,-0.09201836929365192,-1,0,Basınç Farkı Sorunu
